RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2025,성북구,장위동,13800,,,,단독다가구,73.0,64.26,84000,20251202,1964,,,중개거래,서울 성북구
2025,성북구,성북동,10100,,,,단독다가구,83.0,49.58,63500,20251203,1989,,,중개거래,서울 성북구
2025,성북구,성북동,10100,,,,단독다가구,36.0,26.48,33000,20251204,1968,,,중개거래,서울 성북구
2025,성북구,종암동,13500,,,,단독다가구,63.0,45.0,39000,20251206,1984,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,69.0,38.55,59000,20251206,1989,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,60.0,54.54,60000,20251209,1958,,,중개거래,서울 성북구
2026,성북구,정릉동,13300,,,,단독다가구,142.0,202.66,73000,20251211,1989,,,직거래,
2026,성북구,종암동,13500,,,,단독다가구,228.0,153.69,94000,20251214,1965,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,76.0,114.66,55000,20251214,1994,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,116.0,195.97,85000,20251218,1989,,,중개거래,"서울 성북구, 서울 중랑구"
2025,성북구,장위동,13800,,,,단독다가구,99.0,172.26,75000,20251219,1993,,,중개거래,서울 성북구
2026,성북구,삼선동2가,11200,,,,단독다가구,94.0,162.48,87000,20251219,2000,,,중개거래,서울 성북구
2025,성북구,하월곡동,13600,,,,단독다가구,60.0,49.59,43500,20251221,1968,,,중개거래,서울 성북구
2025,성북구,하월곡동,13600,,,,단독다가구,66.0,57.48,44500,20251222,1971,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,129.0,40.03,90000,20251224,1972,,,중개거래,서울 성북구
2026,성북구,성북동,10100,,,,단독다가구,340.0,344.4,235000,20251231,1967,,,중개거래,서울 용산구
2026,성북구,장위동,13800,,,,단독다가구,119.0,74.38,71800,20260106,1989,,,중개거래,서울 성북구
2026,성북구,삼선동1가,11100,,,,단독다가구,50.0,100.96,21000,20260109,1985,,,중개거래,서울 성북구
2026,성북구,돈암동,10300,,,,단독다가구,60.0,31.19,56000,20260113,1985,,,중개거래,서울 동대문구
2026,성북구,장위동,13800,,,,단독다가구,56.0,54.54,60000,20260120,1958,,,중개거래,"서울 동대문구, 서울 성북구"
2026,성북구,성북동,10100,,,,단독다가구,496.0,213.41,330000,20260123,1982,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,116.0,106.31,85000,20260124,1976,,,중개거래,서울 성북구
2026,성북구,장위동,13800,,,,단독다가구,321.0,326.56,115000,20260127,1986,,,직거래,
2026,성북구,삼선동5가,11500,,,,단독다가구,108.0,184.59,92000,20260128,1994,,,중개거래,서울 성북구
