RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2026,중구,신당동,16200,,,,단독다가구,212.0,528.52,370000,20260301,1989,,,중개거래,"서울 마포구, 서울 중구"
2026,중구,신당동,16200,,,,단독다가구,118.0,145.09,85000,20260305,1980,,,중개거래,서울 중구
2026,중구,황학동,16500,,,,단독다가구,109.0,338.37,170000,20260307,1997,,,중개거래,"경기 남양주시, 서울 중구"
2026,중구,신당동,16200,,,,단독다가구,248.0,552.53,290000,20260311,2002,,,중개거래,서울 중구
2026,중구,충무로4가,13200,,,,단독다가구,41.0,77.78,107203,20260312,1970,,,직거래,
2026,중구,충무로4가,13200,,,,단독다가구,58.0,38.21,155011,20260312,1955,,,직거래,
2026,중구,명동2가,12700,,,,단독다가구,445.0,339.54,970000,20260317,1975,,,중개거래,서울 종로구
2026,중구,신당동,16200,,,,단독다가구,169.0,491.98,320000,20260319,1993,,,중개거래,서울 중구
2026,중구,남창동,11200,,,,단독다가구,158.0,299.61,146000,20260323,1994,,,중개거래,서울 중구
2026,중구,남학동,14000,,,,단독다가구,116.0,77.22,120000,20260326,1963,,,중개거래,서울 중구
2026,중구,남학동,14000,,,,단독다가구,123.0,39.64,130000,20260326,null,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,202.0,491.72,370000,20260327,1990,,,중개거래,서울 강남구
2026,중구,신당동,16200,,,,단독다가구,136.0,313.95,233700,20260327,1991,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,106.0,166.86,172800,20260327,1991,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,23.0,19.04,70000,20260401,1964,,,중개거래,서울 중구
2026,중구,남산동2가,12900,,,,단독다가구,76.0,112.3,70000,20260402,1983,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,82.0,229.53,220000,20260402,1994,,,중개거래,서울 중구
2026,중구,충무로4가,13200,,,,단독다가구,45.0,23.14,143000,20260414,1954,,,직거래,
2026,중구,예장동,14200,,,,단독다가구,145.0,285.62,128000,20260416,1990,,,중개거래,서울 강남구
2026,중구,신당동,16200,,,,단독다가구,72.0,53.95,18000,20260417,1975,,,중개거래,서울 중구
2026,중구,장충동2가,14400,,,,단독다가구,98.0,136.56,246500,20260420,1967,,,중개거래,서울 중구
2026,중구,황학동,16500,,,,단독다가구,46.0,17.36,43500,20260428,1975,,,중개거래,경기 고양시 일산서구
2026,중구,신당동,16200,,,,단독다가구,328.0,1037.27,805000,20260428,1990,,,중개거래,서울 강남구
2026,중구,황학동,16500,,,,단독다가구,33.0,46.28,67000,20260428,1964,,,중개거래,서울 중구
2026,중구,황학동,16500,,,,단독다가구,79.0,84.26,143300,20260428,1964,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,132.0,201.57,220000,20260429,1986,,,중개거래,"서울 중구, 충남 논산시"
2026,중구,광희동2가,14600,,,,단독다가구,49.0,26.45,33000,20260429,1936,,,중개거래,서울 중구
2026,중구,회현동2가,12200,,,,단독다가구,244.0,460.4,190000,20260506,1997,,,중개거래,서울 강남구
2026,중구,신당동,16200,,,,단독다가구,76.0,82.38,146500,20260507,1972,,,중개거래,서울 성동구
2026,중구,신당동,16200,,,,단독다가구,33.0,19.83,89000,20260508,1955,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,20.0,16.53,60000,20260516,1953,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,168.0,131.92,176000,20260519,1965,,,중개거래,서울 중구
2026,중구,신당동,16200,,,,단독다가구,54.0,79.82,39700,20260519,1976,,,중개거래,서울 중구
2026,중구,황학동,16500,,,,단독다가구,69.0,165.24,112000,20260520,1998,,,중개거래,서울 강남구
2026,중구,남창동,11200,,,,단독다가구,79.0,63.08,90000,20260522,1975,,,중개거래,경기 평택시
2026,중구,황학동,16500,,,,단독다가구,106.0,303.74,217000,20260522,1992,,,중개거래,서울 중구
2026,중구,광희동2가,14600,,,,단독다가구,112.0,181.23,220000,20260522,1990,,,중개거래,서울 강남구
