RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2025,관악구,신림동,10200,,,,단독다가구,180.0,534.25,233000,20251121,2010,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,218.0,435.26,232000,20251124,2007,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,429.0,2019.36,765000,20251125,2003,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,57.0,59.9,23000,20251125,1985,,,직거래,
2025,관악구,봉천동,10100,,,,단독다가구,102.0,179.83,95000,20251126,1980,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,209.0,124.3,90900,20251126,1978,,,중개거래,"서울 관악구, 서울 서초구"
2025,관악구,신림동,10200,,,,단독다가구,195.0,474.51,190000,20251126,1992,,,중개거래,"서울 관악구, 서울 서초구"
2025,관악구,신림동,10200,,,,단독다가구,137.0,199.2,59700,20251126,1991,,,중개거래,"서울 관악구, 서울 서초구"
2025,관악구,신림동,10200,,,,단독다가구,143.0,234.6,159770,20251128,1991,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,163.0,249.48,179940,20251128,1991,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,169.0,240.99,64750,20251130,1990,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,86.0,38.5,83500,20251130,1985,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,241.0,539.37,210000,20251202,1994,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,149.0,317.35,98000,20251204,1996,,,중개거래,서울 강남구
2025,관악구,봉천동,10100,,,,단독다가구,159.0,360.09,130000,20251205,1996,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,132.0,197.91,102000,20251215,1989,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,301.0,326.49,380000,20251217,1993,,,직거래,
2026,관악구,신림동,10200,,,,단독다가구,165.0,96.63,72000,20251217,1977,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,99.0,60.96,83000,20251219,1972,,,중개거래,서울 관악구
2026,관악구,신림동,10200,,,,단독다가구,289.0,504.57,307286,20251226,1996,,,중개거래,서울 서초구
2026,관악구,신림동,10200,,,,단독다가구,63.0,77.16,70000,20251231,1966,,,중개거래,서울 관악구
2026,관악구,신림동,10200,,,,단독다가구,116.0,159.21,99500,20260102,1973,,,중개거래,서울 관악구
2026,관악구,봉천동,10100,,,,단독다가구,132.0,188.88,94500,20260102,1991,,,중개거래,서울 영등포구
2026,관악구,봉천동,10100,,,,단독다가구,89.0,114.58,54000,20260103,1971,,,중개거래,서울 관악구
2026,관악구,신림동,10200,,,,단독다가구,165.0,244.35,62000,20260106,1989,,,중개거래,서울 관악구
