RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2026,중랑구,면목동,10100,,,,단독다가구,93.0,149.04,64000,20260429,1993,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,66.0,102.38,30000,20260429,1992,,,중개거래,"서울 성동구, 서울 중랑구"
2026,중랑구,면목동,10100,,,,단독다가구,68.0,43.71,82400,20260430,1971,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,86.0,51.14,104400,20260430,1970,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,94.0,68.07,113600,20260430,1974,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,248.0,111.27,300800,20260430,1970,,,중개거래,서울 중랑구
2026,중랑구,중화동,10300,,,,단독다가구,126.0,199.95,42000,20260501,1991,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,100.0,199.3,76000,20260503,1994,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,123.0,180.36,52800,20260504,1984,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,103.0,166.86,42900,20260505,1991,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,95.0,298.5,120000,20260507,1992,,,중개거래,서울 중랑구
2026,중랑구,망우동,10500,,,,단독다가구,164.0,589.69,118000,20260509,1995,,,중개거래,서울 중랑구
2026,중랑구,중화동,10300,,,,단독다가구,122.0,231.38,95000,20260513,1988,,,중개거래,서울 중랑구
2026,중랑구,상봉동,10200,,,,단독다가구,108.0,182.57,120000,20260518,2000,,,중개거래,서울 중랑구
2026,중랑구,중화동,10300,,,,단독다가구,163.0,402.59,100000,20260520,1996,,,중개거래,서울 중랑구
2026,중랑구,묵동,10400,,,,단독다가구,138.0,166.3,134000,20260527,1975,,,중개거래,"서울 강북구, 서울 중랑구"
2026,중랑구,망우동,10500,,,,단독다가구,125.0,198.9,73000,20260602,1991,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,94.0,51.24,57000,20260603,1969,,,중개거래,서울 동대문구
2026,중랑구,면목동,10100,,,,단독다가구,110.0,169.59,45000,20260605,1990,,,중개거래,서울 중랑구
2026,중랑구,중화동,10300,,,,단독다가구,127.0,199.06,80500,20260609,1993,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,98.0,168.45,59750,20260610,1992,,,중개거래,서울 중랑구
2026,중랑구,중화동,10300,,,,단독다가구,111.0,177.6,83900,20260612,1990,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,139.0,164.65,82000,20260615,1975,,,중개거래,서울 중랑구
2026,중랑구,중화동,10300,,,,단독다가구,103.0,63.96,60000,20260618,1973,,,중개거래,서울 중랑구
2026,중랑구,상봉동,10200,,,,단독다가구,97.0,152.66,65000,20260619,2014,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,89.0,149.2,68800,20260620,1992,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,124.0,238.63,64000,20260620,2002,,,중개거래,서울 중랑구
2026,중랑구,면목동,10100,,,,단독다가구,77.0,117.46,51000,20260701,1992,,,중개거래,서울 중랑구
2026,중랑구,묵동,10400,,,,단독다가구,137.0,303.03,87000,20260702,1988,,,중개거래,서울 강북구
2026,중랑구,중화동,10300,,,,단독다가구,141.0,209.91,109000,20260703,2016,,,중개거래,서울 중랑구
2026,중랑구,상봉동,10200,,,,단독다가구,111.0,284.56,100000,20260703,1991,,,중개거래,서울 동대문구
2026,중랑구,면목동,10100,,,,단독다가구,110.0,207.09,56500,20260706,1983,,,중개거래,서울 중랑구
2026,중랑구,망우동,10500,,,,단독다가구,155.0,304.59,92000,20260708,1993,,,중개거래,서울 중랑구
2026,중랑구,중화동,10300,,,,단독다가구,147.0,297.24,119000,20260713,1994,,,중개거래,서울 중랑구
