buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
2005,843.05,일반,제1종근린생활,법인,,,"1,100,000",11,7,2025,중개거래,서울 강남구,,4*,제3종일반주거,264.4,11680,강남구,,개인,삼성동
2015,52.68,집합,기타,개인,,,"46,000",18,7,2025,중개거래,서울 강남구,2,631,제3종일반주거,,11680,강남구,,개인,자곡동
2002,1044.55,일반,제1종근린생활,법인,,,"1,095,000",11,7,2025,중개거래,서울 강남구,,6**,제2종일반주거,253.8,11680,강남구,,법인,역삼동
2003,1066.87,일반,교육연구,법인,,,"1,275,000",10,7,2025,중개거래,서울 강남구,,6**,제3종일반주거,334.2,11680,강남구,,법인,역삼동
2000,39.55,집합,업무,개인,,,"23,500",28,7,2025,중개거래,서울 강남구,12,724,일반상업,,11680,강남구,,개인,수서동
1993,51.48,집합,기타,기타,,,"63,800",9,7,2025,직거래,,3,712,제3종일반주거,,11680,강남구,,법인,수서동
1984,12.62,집합,판매,개인,,,"90,000",28,7,2025,중개거래,서울 강남구,,652,제3종일반주거,,11680,강남구,,개인,개포동
,212.86,집합,제2종근린생활,개인,,,"420,000",7,7,2025,중개거래,서울 강남구,,96,제2종일반주거,,11680,강남구,,개인,논현동
1991,70.93,집합,업무,개인,,,"44,500",10,7,2025,중개거래,서울 강남구,3,203-1,제3종일반주거,,11680,강남구,,개인,논현동
1997,1482.26,일반,제1종근린생활,법인,,,"2,060,000",2,7,2025,중개거래,서울 강남구,,7**,제2종일반주거,406.7,11680,강남구,,법인,역삼동
1978,45.82,집합,제1종근린생활,법인,,,"130,000",9,7,2025,직거래,,1,615,제3종일반주거,,11680,강남구,,개인,신사동
1984,8.35,집합,판매,개인,,,"60,000",24,7,2025,중개거래,서울 강남구,20,652,제3종일반주거,,11680,강남구,,법인,개포동
,35.24,집합,업무,법인,,,"21,000",2,7,2025,직거래,,2,702-13,일반상업,,11680,강남구,,법인,역삼동
,30.78,집합,업무,법인,,,"19,000",2,7,2025,직거래,,2,702-13,일반상업,,11680,강남구,,법인,역삼동
2019,552.12,일반,제1종근린생활,개인,,,"3,460,000",2,7,2025,중개거래,서울 강남구,,7**,제3종일반주거,588.8,11680,강남구,,개인,역삼동
,30912.95,일반,제1종근린생활,법인,,,"44,350,000",28,7,2025,직거래,,,1**,일반상업,2233.2,11680,강남구,,법인,삼성동
1991,1091.45,일반,제2종근린생활,법인,,,"619,792",17,7,2025,직거래,,,1***,제2종일반주거,288,11680,강남구,,개인,개포동
,928.31,집합,제1종근린생활,법인,,,"381,164",14,7,2025,직거래,,,957-11,일반상업,,11680,강남구,,법인,도곡동
,268.68,집합,제1종근린생활,법인,,,"110,318",14,7,2025,직거래,,,957-11,일반상업,,11680,강남구,,법인,도곡동
2006,81.4,집합,제2종근린생활,개인,,,"63,000",28,7,2025,직거래,,3,158-10,일반상업,,11680,강남구,지분,개인,삼성동
2000,39.55,집합,업무,개인,,,"23,500",10,7,2025,중개거래,서울 강남구,15,724,일반상업,,11680,강남구,,개인,수서동
2008,38.08,집합,제2종근린생활,개인,,,"50,000",11,7,2025,중개거래,서울 강남구,3,16,제2종일반주거,,11680,강남구,,개인,삼성동
1984,10.93,집합,판매,개인,,,"77,000",26,7,2025,중개거래,서울 강남구,,652,제3종일반주거,,11680,강남구,,개인,개포동
2012,765.55,일반,제2종근린생활,법인,,,"1,170,000",21,7,2025,중개거래,서울 강남구,,8*,제3종일반주거,285.1,11680,강남구,,개인,논현동
1983,8.3,집합,제1종근린생활,개인,,,"59,500",12,7,2025,중개거래,경기 성남시 중원구,,869,제3종일반주거,,11680,강남구,,개인,도곡동
1984,2239.36,일반,판매,법인,,,"3,200,000",25,7,2025,중개거래,서울 강남구,,9**,제3종일반주거,603.6,11680,강남구,,법인,대치동
1995,18,집합,제2종근린생활,개인,,,"12,000",1,7,2025,직거래,,,963,제3종일반주거,,11680,강남구,지분,개인,도곡동
1984,434.52,일반,제2종근린생활,개인,,,"662,410",25,7,2025,직거래,,,5*,제3종일반주거,169.5,11680,강남구,지분,개인,대치동
2004,46.22,집합,제1종근린생활,개인,,,"170,000",4,7,2025,중개거래,서울 강남구,1,583-3,제3종일반주거,,11680,강남구,,개인,신사동
,38.28,집합,제2종근린생활,법인,,,"13,500",18,7,2025,직거래,,,837-11,일반상업,,11680,강남구,,법인,역삼동
1993,57.6,집합,업무,법인,,,"42,500",18,7,2025,직거래,,13,837-11,일반상업,,11680,강남구,,법인,역삼동
1993,57.6,집합,업무,법인,,,"42,000",18,7,2025,직거래,,14,837-11,일반상업,,11680,강남구,,법인,역삼동
1993,54.42,집합,업무,법인,,,"42,000",18,7,2025,직거래,,12,837-11,일반상업,,11680,강남구,,법인,역삼동
1983,10.8,집합,제1종근린생활,기타,,,"15,200",23,7,2025,직거래,,,1019-15,제3종일반주거,,11680,강남구,,개인,대치동
1993,97.49,일반,제1종근린생활,개인,,,"133,356",21,7,2025,직거래,,,8**,일반상업,13.4,11680,강남구,지분,개인,역삼동
2014,590.21,일반,제1종근린생활,법인,,,"1,018,000",3,7,2025,중개거래,서울 강남구,,2*,제2종일반주거,208,11680,강남구,,개인,청담동
2016,825.97,일반,제2종근린생활,법인,,,"1,300,000",11,7,2025,중개거래,서울 강남구,,6**,제1종일반주거,308.9,11680,강남구,,개인,역삼동
1998,25.2,집합,업무,개인,,,"13,700",8,7,2025,중개거래,서울 강남구,4,837-19,일반상업,,11680,강남구,,개인,역삼동
2010,74.24,집합,판매,법인,,,"77,000",21,7,2025,직거래,,2,121-38,제2종일반주거,,11680,강남구,,개인,삼성동
1994,45.47,집합,업무,법인,,,"38,500",21,7,2025,중개거래,서울 강남구,15,702-2,일반상업,,11680,강남구,,개인,역삼동
1987,8.93,집합,제2종근린생활,개인,,,"60,000",10,7,2025,중개거래,서울 강남구,,179,제2종일반주거,,11680,강남구,,법인,개포동
2022,1036.64,일반,제1종근린생활,법인,,,"1,750,000",1,7,2025,중개거래,서울 강남구,,1**,제3종일반주거,265.7,11680,강남구,,법인,청담동
2023,249.22,일반,제2종근린생활,법인,,,"525,000",16,7,2025,중개거래,서울 강남구,,8**,제2종일반주거,95.85,11680,강남구,지분,법인,대치동
2001,34.65,집합,업무,법인,,,"23,000",15,7,2025,중개거래,서울 강남구,17,642-1,일반상업,,11680,강남구,,개인,역삼동
2014,25.62,집합,제2종근린생활,개인,,,"25,000",10,7,2025,중개거래,서울 강남구,1,658,일반상업,,11680,강남구,,개인,자곡동
1995,193.29,일반,제1종근린생활,개인,,,"140,000",15,7,2025,중개거래,서울 강남구,,7**,제3종일반주거,66.13,11680,강남구,지분,개인,역삼동
1993,5.33,집합,제1종근린생활,개인,,,"42,700",2,7,2025,중개거래,서울 강남구,,734,제2종일반주거,,11680,강남구,,법인,일원동
2015,32.27,집합,기타,개인,,,"28,000",14,7,2025,직거래,,3,631,제3종일반주거,,11680,강남구,,개인,자곡동
2003,1164.45,일반,제2종근린생활,법인,,,"1,430,000",14,7,2025,중개거래,서울 강남구,,9**,제3종일반주거,366.5,11680,강남구,,법인,대치동
1994,45.5,집합,업무,법인,,,"37,500",14,7,2025,중개거래,서울 강남구,15,702-2,일반상업,,11680,강남구,,개인,역삼동
1984,7.4,집합,판매,개인,,,"36,000",10,7,2025,중개거래,서울 강남구,1,63,제3종일반주거,,11680,강남구,,개인,대치동
1994,6701.32,일반,교육연구,법인,,,"7,000,000",4,7,2025,중개거래,"서울 강남구, 서울 종로구",,1***,제3종일반주거,1227,11680,강남구,,법인,대치동
1984,8.2,집합,판매,개인,,,"64,500",12,7,2025,중개거래,서울 강남구,,652,제3종일반주거,,11680,강남구,,개인,개포동
2000,33.21,집합,업무,법인,,,"25,000",4,7,2025,직거래,,9,157-3,일반상업,,11680,강남구,,법인,삼성동
2000,40.2,집합,업무,개인,,,"26,600",9,7,2025,중개거래,"서울 강북구, 서울 동대문구",15,702-10,일반상업,,11680,강남구,,개인,역삼동
1984,9.9,집합,판매,개인,,,"97,000",23,8,2025,중개거래,서울 강남구,,653,제3종일반주거,,11680,강남구,,개인,개포동
2023,376.96,일반,제2종근린생활,법인,,,"488,000",29,8,2025,중개거래,서울 강남구,,7**,제2종일반주거,146,11680,강남구,,법인,역삼동
2003,1109.59,일반,제1종근린생활,법인,,,"1,250,000",29,8,2025,중개거래,서울 강남구,,1***,제3종일반주거,270.9,11680,강남구,,법인,개포동
2006,4240.14,일반,교육연구,법인,,,"4,400,000",28,8,2025,중개거래,서울 강남구,,9**,제3종일반주거,777.3,11680,강남구,,법인,대치동
2017,68.45,집합,제2종근린생활,개인,,,"70,000",28,8,2025,직거래,,5,649,준주거,,11680,강남구,,법인,자곡동
1989,34.16,집합,제2종근린생활,개인,,,"45,000",31,8,2025,중개거래,서울 강남구,,985,제3종일반주거,,11680,강남구,,개인,대치동
2024,732.51,일반,제2종근린생활,법인,,,"1,351,000",13,8,2025,중개거래,서울 강남구,,5*,제3종일반주거,209.4,11680,강남구,,법인,논현동
2000,39.55,집합,업무,개인,,,"24,000",29,8,2025,중개거래,서울 강남구,18,724,일반상업,,11680,강남구,,개인,수서동
1980,36.56,일반,제1종근린생활,개인,,,"80,000",27,8,2025,직거래,,,2**,준주거,13.84,11680,강남구,지분,개인,논현동
1994,24.37,집합,제2종근린생활,개인,,,"61,000",28,8,2025,중개거래,서울 강남구,,731,제2종일반주거,,11680,강남구,,개인,일원동
2021,540,일반,제2종근린생활,개인,,,"1,500,000",27,8,2025,중개거래,서울 강남구,,5**,제3종일반주거,222.7,11680,강남구,,개인,신사동
,4384.15,일반,제1종근린생활,법인,,,"14,250,000",25,8,2025,직거래,,,1**,제3종일반주거,1408.3,11680,강남구,,법인,논현동
2022,946.48,일반,제2종근린생활,법인,,,"1,625,000",14,8,2025,중개거래,서울 강남구,,5*,제2종일반주거,320.8,11680,강남구,,법인,청담동
,95.38,집합,제1종근린생활,개인,,,"105,000",23,8,2025,중개거래,서울 강남구,,66,제3종일반주거,,11680,강남구,,개인,대치동
1994,4191.45,일반,교육연구,법인,,,"5,400,000",26,8,2025,중개거래,서울 서초구,,1***,제3종일반주거,792.4,11680,강남구,,법인,대치동
1997,1006.06,일반,제2종근린생활,법인,,,"1,270,000",8,8,2025,중개거래,서울 강남구,,4*,제2종일반주거,336.1,11680,강남구,,개인,논현동
2005,34.47,집합,제1종근린생활,개인,,,"140,000",28,8,2025,중개거래,서울 강남구,1,579-3,제3종일반주거,,11680,강남구,,개인,신사동
1992,1332.73,일반,제2종근린생활,법인,,,"1,535,000",21,8,2025,중개거래,서울 강남구,,6**,제3종일반주거,391.8,11680,강남구,,개인,역삼동
2006,124.64,집합,제1종근린생활,개인,,,"182,000",23,8,2025,직거래,,3,158-10,일반상업,,11680,강남구,지분,법인,삼성동
2013,15.09,집합,업무,개인,,,"13,000",19,8,2025,중개거래,서울 서초구,3,656-29,제2종일반주거,,11680,강남구,,개인,역삼동
1981,25.49,집합,판매,법인,,,"107,163",29,8,2025,직거래,,,623,제3종일반주거,,11680,강남구,,개인,대치동
2005,105.28,집합,제2종근린생활,개인,,,"92,000",25,8,2025,중개거래,서울 강남구,4,660-17,제3종일반주거,,11680,강남구,,개인,신사동
1998,26.4,집합,제1종근린생활,개인,,,"91,000",21,8,2025,중개거래,서울 강남구,1,658,제2종일반주거,,11680,강남구,,개인,신사동
1993,19.08,집합,판매,개인,,,"97,000",13,8,2025,중개거래,서울 강남구,1,734,제2종일반주거,,11680,강남구,,개인,일원동
1992,23.85,집합,제1종근린생활,개인,,,"160,000",2,8,2025,중개거래,서울 강남구,1,78-4,제3종일반주거,,11680,강남구,,개인,삼성동
2003,96.06,집합,제2종근린생활,법인,,,"100,000",26,8,2025,중개거래,서울 강남구,6,889-72,일반상업,,11680,강남구,,개인,대치동
2003,95.28,집합,제2종근린생활,법인,,,"100,000",26,8,2025,중개거래,서울 강남구,6,889-72,일반상업,,11680,강남구,,개인,대치동
1980,33.42,집합,제1종근린생활,개인,,,"205,000",21,8,2025,중개거래,서울 강남구,1,1021-10,제3종일반주거,,11680,강남구,,개인,대치동
2005,1128.92,일반,제1종근린생활,법인,,,"2,100,000",2,8,2025,중개거래,"경기 파주시, 서울 강남구",,6**,제2종일반주거,363.9,11680,강남구,,법인,신사동
2000,39.55,집합,업무,개인,,,"24,000",2,8,2025,중개거래,서울 강남구,17,724,일반상업,,11680,강남구,,개인,수서동
1997,40.15,집합,업무,기타,,,"20,100",14,8,2025,중개거래,서울 강남구,8,725,일반상업,,11680,강남구,,개인,수서동
1984,88.51,집합,제2종근린생활,법인,,,"70,000",22,8,2025,중개거래,서울 강남구,,186-14,일반상업,,11680,강남구,,법인,개포동
2024,777.18,일반,제2종근린생활,법인,,,"1,730,000",5,8,2025,중개거래,서울 서초구,,1**,제2종일반주거,264.3,11680,강남구,,법인,논현동
1998,23.4,집합,업무,기타,,,"13,400",20,8,2025,중개거래,서울 강남구,8,837-19,일반상업,,11680,강남구,,개인,역삼동
1997,39.79,집합,업무,개인,,,"19,500",20,8,2025,중개거래,서울 강남구,7,725,일반상업,,11680,강남구,,개인,수서동
1984,599.76,일반,제2종근린생활,법인,,,"1,285,000",8,8,2025,중개거래,"서울 강남구, 서울 종로구",,6*,제2종일반주거,319.3,11680,강남구,,개인,삼성동
1993,4586.55,일반,업무,법인,,,"4,950,000",11,8,2025,중개거래,"서울 강남구, 서울 종로구",,1**,제3종일반주거,971.4,11680,강남구,,법인,삼성동
1991,777.96,일반,제2종근린생활,법인,,,"1,160,000",7,8,2025,중개거래,서울 강남구,,7**,제3종일반주거,294.6,11680,강남구,,법인,역삼동
1997,29.82,집합,업무,개인,,,"20,700",18,8,2025,중개거래,서울 강남구,4,13-3,일반상업,,11680,강남구,,법인,개포동
1991,37.58,집합,업무,개인,,,"29,900",14,8,2025,중개거래,서울 강남구,6,707-38,일반상업,,11680,강남구,,개인,역삼동
,20126.44,일반,제2종근린생활,법인,,,"21,246,470",8,8,2025,직거래,,,1**,일반상업,1396.9,11680,강남구,,법인,삼성동
1984,8.2,집합,판매,개인,,,"67,000",14,8,2025,중개거래,서울 강남구,,652,제3종일반주거,,11680,강남구,,개인,개포동
2007,26.73,집합,업무,법인,,,"41,500",6,8,2025,중개거래,서울 강남구,,707-34,일반상업,,11680,강남구,,개인,역삼동
1984,22.8,집합,판매,개인,,,"140,000",6,8,2025,중개거래,서울 강남구,,511,제1종일반주거,,11680,강남구,,개인,대치동
2015,32.27,집합,기타,개인,,,"24,300",2,8,2025,중개거래,서울 강남구,4,631,제3종일반주거,,11680,강남구,,개인,자곡동
1997,114.4,집합,제1종근린생활,개인,,,"300,000",6,8,2025,중개거래,서울 강남구,,58-12,제2종일반주거,,11680,강남구,,개인,청담동
,11.02,집합,제2종근린생활,개인,,,"17,000",1,8,2025,중개거래,서울 강남구,,1019-15,제3종일반주거,,11680,강남구,,개인,대치동
,13.2,집합,제2종근린생활,개인,,,"23,000",6,8,2025,중개거래,서울 강남구,2,1014,제3종일반주거,,11680,강남구,지분,개인,대치동
1984,14.04,집합,판매,개인,,,"63,000",18,8,2025,중개거래,서울 강남구,,649,제3종일반주거,,11680,강남구,지분,개인,개포동
1984,14.04,집합,판매,개인,,,"63,000",18,8,2025,중개거래,서울 강남구,,649,제3종일반주거,,11680,강남구,지분,개인,개포동
1997,39.79,집합,업무,개인,,,"21,500",4,8,2025,중개거래,서울 강남구,13,725,일반상업,,11680,강남구,,개인,수서동
,25.2,집합,업무,법인,,,"31,000",1,8,2025,직거래,,3,130-9,제3종일반주거,,11680,강남구,,개인,청담동
2024,710.12,일반,제2종근린생활,법인,,,"880,000",17,9,2025,중개거래,서울 강남구,,1**,제2종일반주거,164.4,11680,강남구,,법인,삼성동
1999,45.57,집합,업무,법인,,,"70,500",22,9,2025,중개거래,서울 강남구,22,467-6,일반상업,,11680,강남구,,개인,도곡동
1997,39.79,집합,업무,개인,,,"23,414",25,9,2025,중개거래,서울 강남구,10,725,일반상업,,11680,강남구,,법인,수서동
1987,516.22,일반,제2종근린생활,법인,,,"670,000",25,9,2025,중개거래,서울 서초구,,1**,제2종일반주거,216.3,11680,강남구,,법인,논현동
2003,85.47,집합,제2종근린생활,법인,,,"77,000",10,9,2025,중개거래,서울 강남구,5,512-9,제2종일반주거,,11680,강남구,,개인,신사동
