CLS_FULLNM,CLS_ID,CLS_NM,DTACYCLE_CD,DTA_VAL,GRP_FULLNM,GRP_ID,GRP_NM,ITM_FULLNM,ITM_ID,ITM_NM,STATBL_ID,UI_NM,WRTTIME_DESC,WRTTIME_IDTFR_ID
40㎡초과,500002,40㎡초과,MM,4.96454159269585,부산,900005,부산,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡초과,500002,40㎡초과,MM,6.47183155200083,대구,900006,대구,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡초과,500002,40㎡초과,MM,6.09979578496037,광주,900008,광주,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡초과,500002,40㎡초과,MM,6.52376342202022,대전,900009,대전,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡초과,500002,40㎡초과,MM,5.66899999107859,울산,900010,울산,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
40㎡초과,500002,40㎡초과,MM,4.08220951885807,세종,900011,세종,수익률,100001,수익률,A_2024_00637,%,2018년 3월,201803
전체,500003,전체,MM,5.51187746338524,전국,900001,전국,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
전체,500003,전체,MM,4.45235841140912,서울>도심권,910005,도심권,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
전체,500003,전체,MM,5.27143916640338,수도권,900002,수도권,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
전체,500003,전체,MM,5.18758141002305,서울>동북권,910006,동북권,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
전체,500003,전체,MM,4.93100986277096,서울,900004,서울,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
전체,500003,전체,MM,4.95957910362361,서울>서북권,910007,서북권,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
전체,500003,전체,MM,6.52968794741482,인천,900007,인천,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
전체,500003,전체,MM,5.33922790335,서울>서남권,910008,서남권,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
전체,500003,전체,MM,4.47016007544495,서울>동남권,910009,동남권,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
전체,500003,전체,MM,5.37829758079692,경기,900012,경기,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
전체,500003,전체,MM,6.5177014430837,지방,900003,지방,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
전체,500003,전체,MM,6.25564402144988,부산,900005,부산,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
전체,500003,전체,MM,6.59413563503797,대구,900006,대구,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
전체,500003,전체,MM,8.69531473874676,광주,900008,광주,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
전체,500003,전체,MM,7.26936347973726,대전,900009,대전,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
전체,500003,전체,MM,6.43351000849366,울산,900010,울산,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
전체,500003,전체,MM,4.32307560164854,세종,900011,세종,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡이하,500001,40㎡이하,MM,5.77155391241706,전국,900001,전국,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡이하,500001,40㎡이하,MM,4.57447479057224,서울>도심권,910005,도심권,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡이하,500001,40㎡이하,MM,5.47836292092871,수도권,900002,수도권,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡이하,500001,40㎡이하,MM,5.20895024080939,서울>동북권,910006,동북권,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡이하,500001,40㎡이하,MM,5.08684145859328,서울,900004,서울,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡이하,500001,40㎡이하,MM,4.98767831895452,서울>서북권,910007,서북권,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡이하,500001,40㎡이하,MM,7.36963842628107,인천,900007,인천,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
40㎡이하,500001,40㎡이하,MM,5.69920693437911,서울>서남권,910008,서남권,수익률,100001,수익률,A_2024_00637,%,2018년 4월,201804
